"date","day_night","year","month","season","count","is_workday","is_weekend","is_holiday","temp","temp_feel","humidity","wind_speed","weather_type"
2016-04-11,"night","2016","4","spring",7465,TRUE,FALSE,FALSE,11.125,10.0833333333333,83.1666666666667,14.4583333333333,"clear"
2016-04-12,"day","2016","4","spring",21475,TRUE,FALSE,FALSE,13.625,13.2916666666667,55.8333333333333,14.75,"scattered clouds"
2016-04-12,"night","2016","4","spring",9270,TRUE,FALSE,FALSE,10.7083333333333,9.91666666666667,77.1666666666667,11.0416666666667,"clear"
2016-04-13,"day","2016","4","spring",22714,TRUE,FALSE,FALSE,13.7083333333333,13.625,51.6666666666667,7.04166666666667,"clear"
2016-04-13,"night","2016","4","spring",9048,TRUE,FALSE,FALSE,11.4166666666667,11.0833333333333,66.1666666666667,7,"clear"
2016-04-14,"day","2016","4","spring",21622,TRUE,FALSE,FALSE,14.25,14.1666666666667,56.7083333333333,10.0833333333333,"clear"
2016-04-14,"night","2016","4","spring",8989,TRUE,FALSE,FALSE,12.0833333333333,11.75,66.25,9.83333333333333,NA
2016-04-15,"day","2016","4","spring",11953,TRUE,FALSE,FALSE,11.2916666666667,11.2083333333333,83.8333333333333,10.7083333333333,"rain"
2016-04-15,"night","2016","4","spring",3808,TRUE,FALSE,FALSE,9.91666666666667,9.04166666666667,88.4583333333333,7.83333333333333,"rain"
2016-04-16,"day","2016","4","spring",11726,FALSE,TRUE,FALSE,6.66666666666667,3.83333333333333,72.4583333333333,16.3333333333333,"rain"
2016-04-16,"night","2016","4","spring",5845,FALSE,TRUE,FALSE,7.41666666666667,4.875,73.2916666666667,15.1666666666667,"scattered clouds"
2016-04-17,"day","2016","4","spring",20277,FALSE,TRUE,FALSE,8.125,6.66666666666667,55.2916666666667,10.25,"clear"
2016-04-17,"night","2016","4","spring",6608,FALSE,TRUE,FALSE,7.04166666666667,6.125,62.875,7.04166666666667,"clear"
2016-04-18,"day","2016","4","spring",19936,TRUE,FALSE,FALSE,10.0833333333333,9,59.7083333333333,20,"broken clouds"
2016-04-18,"night","2016","4","spring",8284,TRUE,FALSE,FALSE,8.95833333333333,7.70833333333333,61.9166666666667,14.1666666666667,"clear"
2016-04-19,"day","2016","4","spring",23476,TRUE,FALSE,FALSE,12.5833333333333,12.375,51.375,10.25,"scattered clouds"
2016-04-19,"night","2016","4","spring",9866,TRUE,FALSE,FALSE,10,8.33333333333333,71.7083333333333,15.4583333333333,"clear"
2016-04-20,"day","2016","4","spring",24398,TRUE,FALSE,FALSE,10.5833333333333,9.79166666666667,65.3333333333333,22.4166666666667,"clear"
2016-04-20,"night","2016","4","spring",9799,TRUE,FALSE,FALSE,7.66666666666667,5.5,79.2083333333333,15.8333333333333,"clear"
2016-04-21,"day","2016","4","spring",22423,TRUE,FALSE,FALSE,12.125,11.2916666666667,64.125,25.5416666666667,NA
2016-04-21,"night","2016","4","spring",9189,TRUE,FALSE,FALSE,9.125,7.66666666666667,70.5,14.8333333333333,"clear"
2016-04-22,"day","2016","4","spring",17019,TRUE,FALSE,FALSE,9.95833333333333,8.08333333333333,73.8333333333333,22.1666666666667,"rain"
2016-04-22,"night","2016","4","spring",3323,TRUE,FALSE,FALSE,8.29166666666667,5.58333333333333,74.5,16.7916666666667,"clear"
2016-04-23,"day","2016","4","spring",15977,FALSE,TRUE,FALSE,7.91666666666667,5.04166666666667,62.375,18.2083333333333,"scattered clouds"
2016-04-23,"night","2016","4","spring",5785,FALSE,TRUE,FALSE,7.29166666666667,5.75,66.7083333333333,9.16666666666667,"clear"
2016-04-24,"day","2016","4","spring",13718,FALSE,TRUE,FALSE,7.20833333333333,4.375,61.2916666666667,16.0416666666667,"scattered clouds"
2016-04-24,"night","2016","4","spring",4879,FALSE,TRUE,FALSE,7.33333333333333,5.70833333333333,69.7916666666667,9.66666666666667,"rain"
2016-04-25,"day","2016","4","spring",17722,TRUE,FALSE,FALSE,9.66666666666667,7.83333333333333,68.5,21.125,"scattered clouds"
2016-04-25,"night","2016","4","spring",6427,TRUE,FALSE,FALSE,6.41666666666667,3.625,79.9166666666667,15.4166666666667,NA
2016-04-26,"day","2016","4","spring",20160,TRUE,FALSE,FALSE,7.20833333333333,3.54166666666667,53.875,22.4166666666667,"scattered clouds"
2016-04-26,"night","2016","4","spring",7468,TRUE,FALSE,FALSE,5.375,1.70833333333333,69.375,19.4583333333333,"clear"
2016-04-27,"day","2016","4","spring",20970,TRUE,FALSE,FALSE,7.875,5.5,52.4166666666667,14.8333333333333,"scattered clouds"
2016-04-27,"night","2016","4","spring",7187,TRUE,FALSE,FALSE,5.25,2.625,74.125,12.6666666666667,"rain"
2016-04-28,"day","2016","4","spring",20995,TRUE,FALSE,FALSE,8.79166666666667,7.33333333333333,53.125,17.9583333333333,"scattered clouds"
2016-04-28,"night","2016","4","spring",7614,TRUE,FALSE,FALSE,7.08333333333333,5,75.25,15.9583333333333,"scattered clouds"
2016-04-29,"day","2016","4","spring",18518,TRUE,FALSE,FALSE,8.91666666666667,5.95833333333333,56.4583333333333,28.125,"scattered clouds"
2016-04-29,"night","2016","4","spring",6867,TRUE,FALSE,FALSE,8.25,5.45833333333333,64.4166666666667,20.3333333333333,"clear"
2016-04-30,"day","2016","4","spring",17952,FALSE,TRUE,FALSE,10.2083333333333,9.375,49,14.25,"clear"
2016-04-30,"night","2016","4","spring",6746,FALSE,TRUE,FALSE,7.95833333333333,6.54166666666667,62.9583333333333,10.2916666666667,"clear"
2016-05-01,"day","2016","5","spring",21432,FALSE,TRUE,FALSE,12.75,12.5833333333333,48.0416666666667,13.0833333333333,"clear"
2016-05-01,"night","2016","5","spring",7817,FALSE,TRUE,FALSE,9.25,8.66666666666667,68.5416666666667,11.7916666666667,"clear"
2016-05-02,"day","2016","5","spring",14745,FALSE,FALSE,TRUE,14.0833333333333,14.0833333333333,74.8333333333333,22.4166666666667,"broken clouds"
2016-05-02,"night","2016","5","spring",4683,FALSE,FALSE,TRUE,11.3333333333333,11.0833333333333,77.4166666666667,19.125,"scattered clouds"
2016-05-03,"day","2016","5","spring",22525,TRUE,FALSE,FALSE,12.625,12.0416666666667,47.75,16.2083333333333,"clear"
2016-05-03,"night","2016","5","spring",9437,TRUE,FALSE,FALSE,10.7916666666667,9.66666666666667,61,13.0833333333333,"clear"
2016-05-04,"day","2016","5","spring",25711,TRUE,FALSE,FALSE,15.125,15.125,45.5416666666667,12,"clear"
2016-05-04,"night","2016","5","spring",10471,TRUE,FALSE,FALSE,11.4166666666667,10.875,48.2916666666667,10.125,"clear"
2016-05-05,"day","2016","5","spring",27596,TRUE,FALSE,FALSE,16.8333333333333,16.7916666666667,41.7916666666667,16.5833333333333,"clear"
2016-05-05,"night","2016","5","spring",11088,TRUE,FALSE,FALSE,11.4166666666667,11.0416666666667,60.2083333333333,12.375,"clear"
2016-05-06,"day","2016","5","spring",27758,TRUE,FALSE,FALSE,17.2083333333333,17.0833333333333,55.3333333333333,15.5416666666667,"clear"
2016-05-06,"night","2016","5","spring",11831,TRUE,FALSE,FALSE,12.9166666666667,12.7916666666667,70.2083333333333,11.25,"clear"
2016-05-07,"day","2016","5","spring",30654,FALSE,TRUE,FALSE,19.375,19.25,57.875,14.7083333333333,"clear"
2016-05-07,"night","2016","5","spring",13165,FALSE,TRUE,FALSE,15.5,15.5,68.8333333333333,11.9166666666667,"clear"
2016-05-08,"day","2016","5","spring",31549,FALSE,TRUE,FALSE,22.0416666666667,22.0416666666667,48.9583333333333,18.7916666666667,"clear"
2016-05-08,"night","2016","5","spring",13209,FALSE,TRUE,FALSE,16.4583333333333,16.4166666666667,65.3333333333333,12.3333333333333,"clear"
2016-05-09,"day","2016","5","spring",23122,TRUE,FALSE,FALSE,19.875,19.75,56.6666666666667,19.4166666666667,"clear"
2016-05-09,"night","2016","5","spring",7385,TRUE,FALSE,FALSE,15.5416666666667,15.5416666666667,74.7916666666667,12.875,"clear"
2016-05-10,"day","2016","5","spring",13168,TRUE,FALSE,FALSE,15.8333333333333,15.8333333333333,93.25,17.6666666666667,"rain"
2016-05-10,"night","2016","5","spring",8284,TRUE,FALSE,FALSE,15.8333333333333,15.8333333333333,88.9583333333333,12.25,"rain"
2016-05-11,"day","2016","5","spring",18187,TRUE,FALSE,FALSE,16.5,16.5,91.0416666666667,10.4583333333333,"rain"
2016-05-11,"night","2016","5","spring",9387,TRUE,FALSE,FALSE,15.6666666666667,15.6666666666667,91.6666666666667,9.45833333333333,"rain"
2016-05-12,"day","2016","5","spring",26037,TRUE,FALSE,FALSE,19.2083333333333,19.125,61.5416666666667,18.5416666666667,NA
2016-05-12,"night","2016","5","spring",12045,TRUE,FALSE,FALSE,16.2083333333333,16.125,78.0833333333333,12.7916666666667,NA
2016-05-13,"day","2016","5","spring",25858,TRUE,FALSE,FALSE,15,15,70.75,19.5833333333333,"scattered clouds"
2016-05-13,"night","2016","5","spring",8848,TRUE,FALSE,FALSE,11.75,11.0416666666667,77.1666666666667,17,"cloudy"
2016-05-14,"day","2016","5","spring",21102,FALSE,TRUE,FALSE,10.375,9.08333333333333,53.375,15.5833333333333,"broken clouds"
2016-05-14,"night","2016","5","spring",8944,FALSE,TRUE,FALSE,10.2083333333333,8.875,60.125,12.9166666666667,"clear"
2016-05-15,"day","2016","5","spring",24950,FALSE,TRUE,FALSE,13.75,13.5833333333333,49.5416666666667,13.7916666666667,"clear"
2016-05-15,"night","2016","5","spring",9352,FALSE,TRUE,FALSE,10.625,10.3333333333333,67,11,"clear"
2016-05-16,"day","2016","5","spring",25656,TRUE,FALSE,FALSE,15.1666666666667,15.125,58.7083333333333,9.125,"clear"
2016-05-16,"night","2016","5","spring",11389,TRUE,FALSE,FALSE,13.1666666666667,13.0833333333333,65.6666666666667,8.83333333333333,"clear"
2016-05-17,"day","2016","5","spring",26119,TRUE,FALSE,FALSE,15.7083333333333,15.7083333333333,53,15.8333333333333,"clear"
2016-05-17,"night","2016","5","spring",10326,TRUE,FALSE,FALSE,13.2083333333333,13.2083333333333,70.9583333333333,15.375,"clear"
2016-05-18,"day","2016","5","spring",16672,TRUE,FALSE,FALSE,13.0416666666667,13.0416666666667,80.2916666666667,15,"rain"
2016-05-18,"night","2016","5","spring",7439,TRUE,FALSE,FALSE,12.7916666666667,12.7916666666667,79.6666666666667,15.4583333333333,"scattered clouds"
2016-05-19,"day","2016","5","spring",24028,TRUE,FALSE,FALSE,15.2083333333333,15.2083333333333,68.625,13.75,"broken clouds"
2016-05-19,"night","2016","5","spring",10239,TRUE,FALSE,FALSE,13.0833333333333,13.0833333333333,78.9583333333333,18.4583333333333,NA
2016-05-20,"day","2016","5","spring",25182,TRUE,FALSE,FALSE,17.2083333333333,17.2083333333333,58.375,22.1666666666667,"scattered clouds"
2016-05-20,"night","2016","5","spring",10492,TRUE,FALSE,FALSE,14.75,14.75,75.625,18.2916666666667,"rain"
2016-05-21,"day","2016","5","spring",18077,FALSE,TRUE,FALSE,16.5,16.5,70.8333333333333,24.375,"broken clouds"
2016-05-21,"night","2016","5","spring",8296,FALSE,TRUE,FALSE,15.375,15.375,77.2916666666667,14.125,"broken clouds"
2016-05-22,"day","2016","5","spring",22815,FALSE,TRUE,FALSE,16.5,16.5,56.4583333333333,9.70833333333333,"clear"
2016-05-22,"night","2016","5","spring",7813,FALSE,TRUE,FALSE,13.8333333333333,13.8333333333333,78.5,9.125,"rain"
2016-05-23,"day","2016","5","spring",24506,TRUE,FALSE,FALSE,15.9166666666667,15.9166666666667,54.625,15.75,"scattered clouds"
2016-05-23,"night","2016","5","spring",10561,TRUE,FALSE,FALSE,14.375,14.375,68.5833333333333,14.5833333333333,NA
2016-05-24,"day","2016","5","spring",25406,TRUE,FALSE,FALSE,14.375,14.2916666666667,55.5416666666667,17.75,"scattered clouds"
2016-05-24,"night","2016","5","spring",10778,TRUE,FALSE,FALSE,11.5,11.1666666666667,72,12.7916666666667,"clear"
2016-05-25,"day","2016","5","spring",22450,TRUE,FALSE,FALSE,11.0833333333333,10.4166666666667,75.75,11.625,"broken clouds"
2016-05-25,"night","2016","5","spring",9164,TRUE,FALSE,FALSE,11.0833333333333,10.3333333333333,71.8333333333333,11,"cloudy"
2016-05-26,"day","2016","5","spring",25955,TRUE,FALSE,FALSE,15.9583333333333,15.9583333333333,59.375,8.58333333333333,"scattered clouds"
2016-05-26,"night","2016","5","spring",11158,TRUE,FALSE,FALSE,12.75,12.75,78.0833333333333,11.0833333333333,"clear"
2016-05-27,"day","2016","5","spring",25546,TRUE,FALSE,FALSE,16.6666666666667,16.6666666666667,61.5833333333333,15.375,"clear"
2016-05-27,"night","2016","5","spring",10162,TRUE,FALSE,FALSE,13.5416666666667,13.5416666666667,81.4166666666667,15.8333333333333,"clear"
2016-05-28,"day","2016","5","spring",20303,FALSE,TRUE,FALSE,15.2083333333333,15.2083333333333,74.9166666666667,11.5,"scattered clouds"
2016-05-28,"night","2016","5","spring",10528,FALSE,TRUE,FALSE,13.5,13.4166666666667,79.75,11.0416666666667,"clear"
2016-05-29,"day","2016","5","spring",20335,FALSE,TRUE,FALSE,14.4166666666667,14.3333333333333,76.0833333333333,16.2916666666667,"broken clouds"
2016-05-29,"night","2016","5","spring",10425,FALSE,TRUE,FALSE,13.3333333333333,13.1666666666667,77.75,12.2083333333333,"clear"
2016-05-30,"day","2016","5","spring",16168,FALSE,FALSE,TRUE,14.4583333333333,14.4583333333333,77,20.125,"broken clouds"
2016-05-30,"night","2016","5","spring",7529,FALSE,FALSE,TRUE,14.375,14.375,73.5,19.75,"broken clouds"
2016-05-31,"day","2016","5","spring",9945,TRUE,FALSE,FALSE,12.0833333333333,12.0833333333333,87.75,24.0833333333333,"rain"
2016-05-31,"night","2016","5","spring",6133,TRUE,FALSE,FALSE,12.9166666666667,12.9166666666667,82.2083333333333,23.125,"broken clouds"
2016-06-01,"day","2016","6","summer",18254,TRUE,FALSE,FALSE,12.875,12.875,88.75,18.5833333333333,"broken clouds"
2016-06-01,"night","2016","6","summer",8617,TRUE,FALSE,FALSE,12.625,12.625,89.75,16.5833333333333,"broken clouds"
2016-06-02,"day","2016","6","summer",20136,TRUE,FALSE,FALSE,11.6666666666667,11.6666666666667,80.4166666666667,21.875,"broken clouds"
2016-06-02,"night","2016","6","summer",8765,TRUE,FALSE,FALSE,11.0833333333333,10.9166666666667,86.0833333333333,18.1666666666667,"broken clouds"
2016-06-03,"day","2016","6","summer",20776,TRUE,FALSE,FALSE,11.5833333333333,11,80.2916666666667,13.4166666666667,"broken clouds"
2016-06-03,"night","2016","6","summer",8478,TRUE,FALSE,FALSE,11,10,89.5,11.125,"broken clouds"
2016-06-04,"day","2016","6","summer",19887,FALSE,TRUE,FALSE,15.4166666666667,15.4166666666667,85.7916666666667,9.375,"cloudy"
2016-06-04,"night","2016","6","summer",9810,FALSE,TRUE,FALSE,14.875,14.875,88.5,7.83333333333333,"broken clouds"
2016-06-05,"day","2016","6","summer",27524,FALSE,TRUE,FALSE,17.9583333333333,17.9583333333333,72.3333333333333,12.375,"broken clouds"
2016-06-05,"night","2016","6","summer",12705,FALSE,TRUE,FALSE,14.875,14.875,85.9583333333333,11.625,"clear"
2016-06-06,"day","2016","6","summer",26522,TRUE,FALSE,FALSE,17.4166666666667,17.2916666666667,63.5833333333333,15.6666666666667,"clear"
2016-06-06,"night","2016","6","summer",12528,TRUE,FALSE,FALSE,14.375,14.375,76.75,13,"clear"
2016-06-07,"day","2016","6","summer",23124,TRUE,FALSE,FALSE,19.2916666666667,19.2916666666667,70.125,7.91666666666667,"clear"
2016-06-07,"night","2016","6","summer",11552,TRUE,FALSE,FALSE,15.7083333333333,15.7083333333333,74.2916666666667,9,"clear"
2016-06-08,"day","2016","6","summer",22267,TRUE,FALSE,FALSE,20.75,20.75,70,5.25,"scattered clouds"
2016-06-08,"night","2016","6","summer",11929,TRUE,FALSE,FALSE,16.2083333333333,16.2083333333333,76.5833333333333,9.5,"rain"
2016-06-09,"day","2016","6","summer",27505,TRUE,FALSE,FALSE,16.125,16.125,72.2916666666667,11,"clear"
2016-06-09,"night","2016","6","summer",13660,TRUE,FALSE,FALSE,15.0833333333333,15.0833333333333,78.4583333333333,11.7083333333333,"clear"
2016-06-10,"day","2016","6","summer",27507,TRUE,FALSE,FALSE,19.1666666666667,19.0416666666667,51.1666666666667,9.79166666666667,"clear"
2016-06-10,"night","2016","6","summer",12130,TRUE,FALSE,FALSE,16.125,16.125,77.2916666666667,10.25,"clear"
2016-06-11,"day","2016","6","summer",19842,FALSE,TRUE,FALSE,19.125,19.125,68.5833333333333,7.29166666666667,"scattered clouds"
2016-06-11,"night","2016","6","summer",8786,FALSE,TRUE,FALSE,17.2083333333333,17.2083333333333,78.4166666666667,6.83333333333333,"rain"
2016-06-12,"day","2016","6","summer",10045,FALSE,TRUE,FALSE,16.9583333333333,16.9583333333333,81.2083333333333,11.8333333333333,"rain"
2016-06-12,"night","2016","6","summer",7796,FALSE,TRUE,FALSE,17.4583333333333,17.4583333333333,81.9583333333333,11.25,"scattered clouds"
2016-06-13,"day","2016","6","summer",18250,TRUE,FALSE,FALSE,16.9166666666667,16.9166666666667,80.0416666666667,18.0833333333333,"rain"
2016-06-13,"night","2016","6","summer",9043,TRUE,FALSE,FALSE,16.4583333333333,16.4583333333333,82.4583333333333,12.5416666666667,"broken clouds"
2016-06-14,"day","2016","6","summer",19364,TRUE,FALSE,FALSE,16.6666666666667,16.6666666666667,79.4583333333333,20,"rain"
2016-06-14,"night","2016","6","summer",10488,TRUE,FALSE,FALSE,15.6666666666667,15.6666666666667,82.7916666666667,13.75,"scattered clouds"
2016-06-15,"day","2016","6","summer",25509,TRUE,FALSE,FALSE,17.75,17.75,61.4583333333333,17.875,"scattered clouds"
2016-06-15,"night","2016","6","summer",11802,TRUE,FALSE,FALSE,15.2083333333333,15.2083333333333,74.8333333333333,13.9583333333333,"clear"
2016-06-16,"day","2016","6","summer",21939,TRUE,FALSE,FALSE,16.9583333333333,16.9583333333333,69,13.125,"broken clouds"
2016-06-16,"night","2016","6","summer",9171,TRUE,FALSE,FALSE,15.0833333333333,15.0833333333333,82.125,8.16666666666667,"scattered clouds"
2016-06-17,"day","2016","6","summer",22321,TRUE,FALSE,FALSE,16.0833333333333,16.0833333333333,77.5416666666667,12.2083333333333,"broken clouds"
2016-06-17,"night","2016","6","summer",9320,TRUE,FALSE,FALSE,14.9583333333333,14.9583333333333,84.25,7.79166666666667,"scattered clouds"
2016-06-18,"day","2016","6","summer",20057,FALSE,TRUE,FALSE,15.125,15.125,73.9166666666667,13.4583333333333,"broken clouds"
2016-06-18,"night","2016","6","summer",9169,FALSE,TRUE,FALSE,14.6666666666667,14.6666666666667,78.4583333333333,8.95833333333333,"clear"
2016-06-19,"day","2016","6","summer",23812,FALSE,TRUE,FALSE,18.4583333333333,18.4583333333333,63.3333333333333,17.625,"broken clouds"
2016-06-19,"night","2016","6","summer",7142,FALSE,TRUE,FALSE,15.4583333333333,15.4583333333333,82.0416666666667,15.125,"rain"
2016-06-20,"day","2016","6","summer",12226,TRUE,FALSE,FALSE,18,18,84.0416666666667,20.7083333333333,"rain"
2016-06-20,"night","2016","6","summer",9831,TRUE,FALSE,FALSE,18.125,18.125,77.3333333333333,20.0416666666667,"rain"
2016-06-21,"day","2016","6","summer",26844,TRUE,FALSE,FALSE,19.7916666666667,19.7916666666667,59.2083333333333,18.1666666666667,"broken clouds"
2016-06-21,"night","2016","6","summer",11707,TRUE,FALSE,FALSE,17.75,17.75,72.125,14.0833333333333,"clear"
2016-06-22,"day","2016","6","summer",24689,TRUE,FALSE,FALSE,20,20,77.125,13.125,"broken clouds"
2016-06-22,"night","2016","6","summer",11537,TRUE,FALSE,FALSE,18.2916666666667,18.2916666666667,80.7083333333333,9.41666666666667,"clear"
2016-06-23,"day","2016","6","summer",16996,TRUE,FALSE,FALSE,20.5833333333333,20.5833333333333,87.9166666666667,10.875,"rain"
2016-06-23,"night","2016","6","summer",7856,TRUE,FALSE,FALSE,19.2916666666667,19.2916666666667,92,10.3333333333333,"rain"
2016-06-24,"day","2016","6","summer",8615,TRUE,FALSE,FALSE,21.6666666666667,21.6666666666667,51,26,"scattered clouds"
2016-06-24,"night","2016","6","summer",9765,TRUE,FALSE,FALSE,18.3333333333333,18.3333333333333,63,19.5,"scattered clouds"
2016-06-25,"day","2016","6","summer",18698,FALSE,TRUE,FALSE,16.7916666666667,16.7916666666667,68.375,14.0833333333333,"rain"
2016-06-25,"night","2016","6","summer",7241,FALSE,TRUE,FALSE,15.3333333333333,15.3333333333333,78.5416666666667,13.0416666666667,"clear"
2016-06-26,"day","2016","6","summer",21477,FALSE,TRUE,FALSE,17.7083333333333,17.7083333333333,64.1666666666667,21.0416666666667,"broken clouds"
2016-06-26,"night","2016","6","summer",7635,FALSE,TRUE,FALSE,15.5,15.5,78.125,17.5,"scattered clouds"
2016-06-27,"day","2016","6","summer",22565,TRUE,FALSE,FALSE,18.9583333333333,18.9583333333333,65.875,18.1666666666667,"broken clouds"
2016-06-27,"night","2016","6","summer",10734,TRUE,FALSE,FALSE,17.1666666666667,17.1666666666667,72.0416666666667,13.9166666666667,"clear"
2016-06-28,"day","2016","6","summer",23852,TRUE,FALSE,FALSE,18.2916666666667,18.2916666666667,52.2083333333333,12.2083333333333,"scattered clouds"
2016-06-28,"night","2016","6","summer",7436,TRUE,FALSE,FALSE,14.9166666666667,14.9166666666667,73.875,12.3333333333333,"rain"
2016-06-29,"day","2016","6","summer",21383,TRUE,FALSE,FALSE,16.125,16.125,74.25,24.4166666666667,"rain"
2016-06-29,"night","2016","6","summer",9827,TRUE,FALSE,FALSE,14.75,14.75,82.2916666666667,21.625,"broken clouds"
2016-06-30,"day","2016","6","summer",24753,TRUE,FALSE,FALSE,18.2916666666667,18.2916666666667,68.7083333333333,17.5416666666667,"scattered clouds"
